Image_Path,Food_Name,Question_Group,Question,Answer
images/mam_chung/image_12.jpg,Mắm chưng,Nguồn gốc,Mắm chưng có nguồn gốc từ đâu?,Miền Tây Nam Bộ.
images/mam_chung/image_12.jpg,Mắm chưng,Cách nấu,"Bạn biết không, cách nấu mắm chưng như thế nào?","Trộn đều mắm cá băm, thịt xay, bún tàu, mộc nhĩ với trứng vịt, nêm gia vị, hấp cách thủy, phết lòng đỏ trứng vịt lên trên bề mặt, hấp thêm 5 phút để mặt mắm vàng đẹp."
images/mam_chung/image_12.jpg,Mắm chưng,Cách ăn,"Cùng người yêu ẩm thực Việt Nam, bạn có thể thưởng thức mắm chưng như thế nào?","Ăn cùng cơm trắng, kèm rau sống, dưa leo, chuối chát hoặc đậu rồng."
images/mam_chung/image_13.jpg,Mắm chưng,Nguyên liệu,Thành phần chính của Mắm chưng là gì?,"Mắm cá linh hoặc mắm cá sặc, thịt nạc vai heo, trứng vịt, bún tàu, mộc nhĩ, hành tím, tỏi, ớt, tiêu, đường, bột ngọt"
images/mam_chung/image_13.jpg,Mắm chưng,Nguồn gốc,Mắm chưng có nguồn gốc ở đâu?,Miền Tây Nam Bộ
images/mam_chung/image_13.jpg,Mắm chưng,Cách nấu,Cách làm Mắm chưng như thế nào?,"Trộn đều mắm cá băm, thịt xay, bún tàu, mộc nhĩ với trứng vịt, nêm thêm đường, tiêu và hành tỏi băm, hấp cách thủy 20-30 phút, phết lòng đỏ trứng vịt lên trên bề mặt, hấp thêm 5 phút để mặt mắm vàng đẹp"
images/mam_chung/image_13.jpg,Mắm chưng,Cách ăn,Cách thưởng thức Mắm chưng như thế nào?,"Ăn cùng cơm trắng, kèm rau sống, dưa leo, chuối chát hoặc đậu rồng"
images/mam_chung/image_14.jpg,Mắm chưng,Nguyên liệu,Thành phần chính của Mắm chưng là gì?,"Mắm cá linh hoặc mắm cá sặc, thịt nạc vai heo, trứng vịt và các gia vị khác."
images/mam_chung/image_14.jpg,Mắm chưng,Nguồn gốc,Mắm chưng có nguồn gốc từ đâu?,Miền Tây Nam Bộ.
images/mam_chung/image_14.jpg,Mắm chưng,Cách nấu,Cách nấu Mắm chưng như thế nào?,"Trộn đều mắm cá băm, thịt xay, bún tàu, mộc nhĩ với trứng vịt, nêm thêm gia vị, hấp cách thủy khoảng 20-30 phút, phết lòng đỏ trứng vịt lên trên bề mặt và hấp thêm 5 phút để mặt mắm vàng đẹp."
images/mam_chung/image_14.jpg,Mắm chưng,Cách ăn,"Bạn biết không, Mắm chưng thường được ăn cùng gì?","Cơm trắng, kèm rau sống, dưa leo, chuối chát hoặc đậu rồng."
images/mam_chung/image_15.jpg,Mắm chưng,Nguyên liệu,Mắm chưng được làm từ những thành phần nào?,"Mắm cá linh hoặc mắm cá sặc, thịt nạc vai heo, trứng vịt, bún tàu, mộc nhĩ, hành tím, tỏi, ớt, tiêu và gia vị."
images/mam_chung/image_15.jpg,Mắm chưng,Nguồn gốc,Mắm chưng có nguồn gốc từ đâu?,Miền Tây Nam Bộ.
images/mam_chung/image_15.jpg,Mắm chưng,Cách nấu,Cách nấu mắm chưng như thế nào?,"Trộn đều mắm cá băm, thịt xay, bún tàu, mộc nhĩ với trứng vịt, nêm thêm đường, tiêu và hành tỏi băm, hấp cách thủy khoảng 20-30 phút, phết lòng đỏ trứng vịt lên trên bề mặt, hấp thêm 5 phút không đậy nắp để mặt mắm vàng đẹp."
images/mam_chung/image_15.jpg,Mắm chưng,Cách ăn,"Bạn biết không, mắm chưng thường được ăn kèm với những món gì?","Cơm trắng, rau sống, dưa leo, chuối chát hoặc đậu rồng."
images/mam_chung/image_16.jpg,Mắm chưng,Nguyên liệu,Mắm chưng được làm từ những thành phần gì?,"Mắm cá linh hoặc mắm cá sặc, thịt nạc vai heo, trứng vịt, bún tàu, mộc nhĩ, hành tím, tỏi, ớt, tiêu và gia vị."
images/mam_chung/image_16.jpg,Mắm chưng,Nguồn gốc,Mắm chưng có nguồn gốc từ đâu?,Miền Tây Nam Bộ.
images/mam_chung/image_16.jpg,Mắm chưng,Cách nấu,Cách nấu mắm chưng như thế nào?,"Trộn đều mắm cá băm, thịt xay, bún tàu, mộc nhĩ với trứng vịt, nêm thêm đường, tiêu và hành tỏi băm, hấp cách thủy khoảng 20-30 phút, phết lòng đỏ trứng vịt lên trên bề mặt, hấp thêm 5 phút để mặt mắm vàng đẹp."
images/mam_chung/image_16.jpg,Mắm chưng,Cách ăn,Cách thưởng thức mắm chưng như thế nào?,"Ăn cùng cơm trắng, kèm rau sống, dưa leo, chuối chát hoặc đậu rồng."
images/mam_chung/image_17.jpg,Mắm chưng,Nguyên liệu,Thành phần của Mắm chưng bao gồm những gì?,"Mắm cá linh hoặc mắm cá sặc, Thịt nạc vai heo, Trứng vịt, Bún tàu, mộc nhĩ, Hành tím, tỏi, ớt, tiêu, Đường, bột ngọt"
images/mam_chung/image_17.jpg,Mắm chưng,Nguồn gốc,Mắm chưng có nguồn gốc từ đâu?,Miền Tây Nam Bộ
images/mam_chung/image_17.jpg,Mắm chưng,Cách nấu,"Bạn biết không, cách nấu Mắm chưng như thế nào?","Trộn đều mắm cá băm, thịt xay, bún tàu, mộc nhĩ với trứng vịt, nêm thêm đường, tiêu và hành tỏi băm, hấp cách thủy khoảng 20-30 phút, phết lòng đỏ trứng vịt lên trên bề mặt, hấp thêm 5 phút không đậy nắp để mặt mắm vàng đẹp"
images/mam_chung/image_17.jpg,Mắm chưng,Cách ăn,Bạn có thể thưởng thức Mắm chưng cùng với những gì?,"Cơm trắng, rau sống, dưa leo, chuối chát hoặc đậu rồng"
images/mam_chung/image_18.jpg,Mắm chưng,Nguyên liệu,Thành phần chính của Mắm chưng là gì?,"Mắm cá linh hoặc mắm cá sặc, thịt nạc vai heo, trứng vịt, bún tàu, mộc nhĩ, hành tím, tỏi, ớt và gia vị."
images/mam_chung/image_18.jpg,Mắm chưng,Nguồn gốc,Mắm chưng có nguồn gốc từ đâu?,Miền Tây Nam Bộ.
images/mam_chung/image_18.jpg,Mắm chưng,Cách nấu,Cách nấu Mắm chưng như sau:,"Trộn đều mắm cá băm, thịt xay, bún tàu, mộc nhĩ với trứng vịt, nêm thêm đường, tiêu và hành tỏi băm, hấp cách thủy 20-30 phút, phết lòng đỏ trứng vịt lên bề mặt, hấp thêm 5 phút để mặt mắm vàng đẹp."
images/mam_chung/image_18.jpg,Mắm chưng,Cách ăn,"Bạn biết không, Mắm chưng thường được ăn kèm với rau sống, dưa leo, chuối chát hoặc đậu rồng?","Đúng vậy, ăn cùng cơm trắng."
images/mam_chung/image_19.jpg,Mắm chưng,Nguyên liệu,Mắm chưng được làm từ nguyên liệu nào?,"Mắm cá linh hoặc mắm cá sặc, thịt nạc vai heo, trứng vịt, bún tàu, mộc nhĩ, hành tím, tỏi, ớt và gia vị."
images/mam_chung/image_19.jpg,Mắm chưng,Nguồn gốc,Mắm chưng có nguồn gốc từ đâu?,Miền Tây Nam Bộ.
images/mam_chung/image_19.jpg,Mắm chưng,Cách nấu,"Bạn biết không, cách nấu mắm chưng như sau: Trộn đều mắm cá băm, thịt xay, bún tàu, mộc nhĩ với trứng vịt, nêm thêm đường, tiêu và hành tỏi băm, hấp cách thủy khoảng 20-30 phút, phết lòng đỏ trứng vịt lên trên bề mặt, hấp thêm 5 phút không đậy nắp để mặt mắm vàng đẹp.","Trộn đều mắm cá băm, thịt xay, bún tàu, mộc nhĩ với trứng vịt, nêm thêm đường, tiêu và hành tỏi băm, hấp cách thủy khoảng 20-30 phút, phết lòng đỏ trứng vịt lên trên bề mặt, hấp thêm 5 phút không đậy nắp để mặt mắm vàng đẹp."
images/mam_chung/image_19.jpg,Mắm chưng,Cách ăn,Mắm chưng nên ăn cùng gì?,"Ăn cùng cơm trắng, kèm rau sống, dưa leo, chuối chát hoặc đậu rồng."
images/mam_chung/image_2.jpg,Mắm chưng,Nguyên liệu,Thành phần của Mắm chưng bao gồm?,"Mắm cá linh hoặc mắm cá sặc, thịt nạc vai heo, trứng vịt, bún tàu, mộc nhĩ, hành tím, tỏi, ớt và gia vị."
images/mam_chung/image_2.jpg,Mắm chưng,Nguồn gốc,Mắm chưng có nguồn gốc từ vùng miền nào?,Miền Tây Nam Bộ.
images/mam_chung/image_2.jpg,Mắm chưng,Cách nấu,Cách nấu Mắm chưng như thế nào?,"Trộn đều mắm cá băm, thịt xay, bún tàu, mộc nhĩ với trứng vịt, nêm thêm đường, tiêu và hành tỏi băm, hấp cách thủy 20-30 phút, phết lòng đỏ trứng vịt lên bề mặt và hấp thêm 5 phút."
images/mam_chung/image_2.jpg,Mắm chưng,Cách ăn,Cách thưởng thức Mắm chưng như thế nào?,"Ăn cùng cơm trắng, kèm rau sống, dưa leo, chuối chát hoặc đậu rồng."
images/mam_chung/image_20.jpg,Mắm chưng,Nguyên liệu,Mắm chưng được làm từ các nguyên liệu chính sau đây:,"Mắm cá linh hoặc mắm cá sặc, thịt nạc vai heo, trứng vịt, bún tàu, mộc nhĩ, hành tím, tỏi, ớt, tiêu, gia vị"
images/mam_chung/image_20.jpg,Mắm chưng,Nguồn gốc,Mắm chưng có nguồn gốc từ vùng miền nào?,Miền Tây Nam Bộ
images/mam_chung/image_20.jpg,Mắm chưng,Cách nấu,Cách nấu mắm chưng như sau:,"Trộn đều mắm cá băm, thịt xay, bún tàu, mộc nhĩ với trứng vịt. Nêm thêm đường, tiêu và hành tỏi băm. Cho hỗn hợp vào tô, đem hấp cách thủy khoảng 20-30 phút. Khi mắm chín, phết lòng đỏ trứng vịt lên trên bề mặt, trang trí thêm vài lát ớt và hành lá, hấp thêm 5 phút không đậy nắp để mặt mắm vàng đẹp."
images/mam_chung/image_20.jpg,Mắm chưng,Cách ăn,Cách thưởng thức mắm chưng như thế nào?,"Ăn cùng cơm trắng, kèm rau sống, dưa leo, chuối chát hoặc đậu rồng"
images/mam_chung/image_21.jpg,Mắm chưng,Nguyên liệu,Thành phần của Mắm chưng bao gồm gì?,"Mắm cá linh hoặc mắm cá sặc, thịt nạc vai heo, trứng vịt, bún tàu, mộc nhĩ, hành tím, tỏi, ớt, tiêu và gia vị."
images/mam_chung/image_21.jpg,Mắm chưng,Nguồn gốc,Mắm chưng có nguồn gốc từ vùng miền nào?,Miền Tây Nam Bộ.
images/mam_chung/image_21.jpg,Mắm chưng,Cách nấu,"Bạn biết không, cách nấu Mắm chưng như thế nào?","Trộn đều mắm cá băm, thịt xay, bún tàu, mộc nhĩ với trứng vịt, hấp cách thủy 20-30 phút, phết lòng đỏ trứng vịt lên trên bề mặt và hấp thêm 5 phút."
images/mam_chung/image_21.jpg,Mắm chưng,Cách ăn,Có phải Mắm chưng thường được ăn cùng với cơm trắng và rau sống?,"Đúng vậy, Mắm chưng thường được ăn cùng với cơm trắng và rau sống."
images/mam_chung/image_22.jpg,Mắm chưng,Nguyên liệu,Thành phần chính của Mắm chưng là gì?,"Mắm cá linh hoặc mắm cá sặc, thịt nạc vai heo, trứng vịt, bún tàu, mộc nhĩ, hành tím, tỏi, ớt, tiêu và gia vị."
images/mam_chung/image_22.jpg,Mắm chưng,Nguồn gốc,Mắm chưng có nguồn gốc từ đâu?,Miền Tây Nam Bộ.
images/mam_chung/image_22.jpg,Mắm chưng,Cách nấu,"Bạn biết không, Mắm chưng được nấu như thế nào?","Mắm chưng được nấu bằng cách trộn đều mắm cá băm, thịt xay, bún tàu, mộc nhĩ với trứng vịt, sau đó hấp cách thủy khoảng 20-30 phút, phết lòng đỏ trứng vịt lên trên bề mặt và hấp thêm 5 phút để mặt mắm vàng đẹp."
images/mam_chung/image_22.jpg,Mắm chưng,Cách ăn,Có phải Mắm chưng thường được ăn cùng món gì?,"Mắm chưng thường được ăn cùng cơm trắng, kèm rau sống, dưa leo, chuối chát hoặc đậu rồng."
images/mam_chung/image_23.jpg,Mắm chưng,Nguyên liệu,Thành phần của Mắm chưng bao gồm?,"Mắm cá linh hoặc mắm cá sặc, Thịt nạc vai heo, Trứng vịt, Bún tàu, mộc nhĩ, Hành tím, tỏi, ớt, tiêu, Gia vị: Đường, bột ngọt"
images/mam_chung/image_23.jpg,Mắm chưng,Nguồn gốc,Mắm chưng có nguồn gốc từ đâu?,Miền Tây Nam Bộ
images/mam_chung/image_23.jpg,Mắm chưng,Cách nấu,"Bạn biết không, Mắm chưng được nấu theo quy trình như thế nào?","Trộn đều mắm cá băm, thịt xay, bún tàu, mộc nhĩ với trứng vịt, hấp cách thủy, phết lòng đỏ trứng vịt lên trên bề mặt, hấp thêm 5 phút không đậy nắp để mặt mắm vàng đẹp"
images/mam_chung/image_23.jpg,Mắm chưng,Cách ăn,"Cảm ơn bạn, Mắm chưng thường được thưởng thức như thế nào?","Ăn cùng cơm trắng, kèm rau sống, dưa leo, chuối chát hoặc đậu rồng"
images/mam_chung/image_24.jpg,Mắm chưng,Nguyên liệu,Thành phần của Mắm chưng gồm những gì?,"Mắm cá linh hoặc mắm cá sặc, thịt nạc vai heo, trứng vịt, bún tàu, mộc nhĩ, hành tím, tỏi, ớt và gia vị."
images/mam_chung/image_24.jpg,Mắm chưng,Nguồn gốc,Mắm chưng có nguồn gốc từ đâu?,Miền Tây Nam Bộ.
images/mam_chung/image_24.jpg,Mắm chưng,Cách nấu,"Bạn biết không, Mắm chưng được nấu như thế nào?","Trộn đều mắm cá băm, thịt xay, bún tàu, mộc nhĩ với trứng vịt, nêm thêm đường, tiêu và hành tỏi băm, hấp cách thủy khoảng 20-30 phút, phết lòng đỏ trứng vịt lên trên bề mặt và hấp thêm 5 phút."
images/mam_chung/image_24.jpg,Mắm chưng,Cách ăn,Có phải Mắm chưng thường được ăn kèm với rau sống và dưa leo?,"Đúng vậy, Mắm chưng thường được ăn kèm với rau sống, dưa leo, chuối chát hoặc đậu rồng."
images/mam_chung/image_25.jpg,Mắm chưng,Nguyên liệu,Thành phần của Mắm chưng bao gồm?,"Mắm cá linh hoặc mắm cá sặc, thịt nạc vai heo, trứng vịt, bún tàu, mộc nhĩ, hành tím, tỏi, ớt, tiêu và gia vị."
images/mam_chung/image_25.jpg,Mắm chưng,Nguồn gốc,Mắm chưng xuất phát từ vùng miền nào?,Miền Tây Nam Bộ.
images/mam_chung/image_25.jpg,Mắm chưng,Cách nấu,Hãy kể quy trình nấu Mắm chưng?,"Trộn đều mắm cá băm, thịt xay, bún tàu, mộc nhĩ với trứng vịt. Nêm thêm đường, tiêu và hành tỏi băm. Hấp cách thủy khoảng 20-30 phút. Phết lòng đỏ trứng vịt lên trên bề mặt và hấp thêm 5 phút để mặt mắm vàng đẹp."
images/mam_chung/image_25.jpg,Mắm chưng,Cách ăn,"Bạn biết không, Mắm chưng thường được ăn cùng với?","Cơm trắng, kèm rau sống, dưa leo, chuối chát hoặc đậu rồng."
images/mam_chung/image_26.jpg,Mắm chưng,Nguyên liệu,Thành phần của Mắm chưng bao gồm những gì?,"Mắm cá linh hoặc mắm cá sặc, Thịt nạc vai heo, Trứng vịt, Bún tàu, mộc nhĩ, Hành tím, tỏi, ớt, tiêu, gia vị..."
images/mam_chung/image_26.jpg,Mắm chưng,Nguồn gốc,Mắm chưng có nguồn gốc từ đâu?,Miền Tây Nam Bộ
images/mam_chung/image_26.jpg,Mắm chưng,Cách nấu,"Bạn biết không, Mắm chưng được nấu theo quy trình nào?","Trộn đều mắm cá băm, thịt xay, bún tàu, mộc nhĩ với trứng vịt, hấp cách thủy 20-30 phút, phết lòng đỏ trứng vịt lên trên bề mặt và hấp thêm 5 phút"
images/mam_chung/image_26.jpg,Mắm chưng,Cách ăn,"Cảm ơn bạn đã chia sẻ, Mắm chưng thường được ăn kèm với những gì?","Cơm trắng, rau sống, dưa leo, chuối chát hoặc đậu rồng"
images/mam_chung/image_27.jpg,Mắm chưng,Nguyên liệu,Mắm chưng được làm từ những nguyên liệu chính nào?,"Mắm cá linh hoặc mắm cá sặc, thịt nạc vai heo, trứng vịt, bún tàu, mộc nhĩ và gia vị."
images/mam_chung/image_27.jpg,Mắm chưng,Nguồn gốc,Mắm chưng có nguồn gốc từ đâu?,Miền Tây Nam Bộ.
images/mam_chung/image_27.jpg,Mắm chưng,Cách nấu,"Bạn biết không, cách nấu mắm chưng như thế nào?","Trộn đều mắm cá băm, thịt xay, bún tàu, mộc nhĩ với trứng vịt. Nêm thêm đường, tiêu và hành tỏi băm. Cho hỗn hợp vào tô, đem hấp cách thủy khoảng 20-30 phút. Khi mắm chín, phết lòng đỏ trứng vịt lên trên bề mặt, hấp thêm 5 phút không đậy nắp để mặt mắm vàng đẹp."
images/mam_chung/image_27.jpg,Mắm chưng,Cách ăn,Mắm chưng thường được ăn kèm với những món gì?,"Ăn cùng cơm trắng, kèm rau sống, dưa leo, chuối chát hoặc đậu rồng."
images/mam_chung/image_28.jpg,Mắm chưng,Nguyên liệu,Mắm chưng được làm từ những nguyên liệu chính nào?,"Mắm cá linh hoặc mắm cá sặc, thịt nạc vai heo, trứng vịt, bún tàu, mộc nhĩ, hành tím, tỏi, ớt và gia vị."
images/mam_chung/image_28.jpg,Mắm chưng,Nguồn gốc,Mắm chưng có nguồn gốc từ đâu?,Miền Tây Nam Bộ.
images/mam_chung/image_28.jpg,Mắm chưng,Cách nấu,Cách nấu mắm chưng như thế nào?,"Trộn đều mắm cá, thịt, trứng vịt, bún tàu, mộc nhĩ. Nêm gia vị, hấp cách thủy 20-30 phút. Phết lòng đỏ trứng vịt lên bề mặt, hấp thêm 5 phút."
images/mam_chung/image_28.jpg,Mắm chưng,Cách ăn,"Bạn biết không, mắm chưng thường được ăn kèm với món gì?","Cơm trắng, rau sống, dưa leo, chuối chát hoặc đậu rồng."
images/mam_chung/image_29.jpg,Mắm chưng,Nguyên liệu,Mắm chưng được làm từ những nguyên liệu chính nào?,"Mắm cá linh hoặc mắm cá sặc, thịt nạc vai heo, trứng vịt, bún tàu, mộc nhĩ, hành tím, tỏi, ớt, tiêu, đường, bột ngọt."
images/mam_chung/image_29.jpg,Mắm chưng,Nguồn gốc,Mắm chưng có nguồn gốc từ đâu?,Miền Tây Nam Bộ.
